UserID,AMF,BPRMF,ConvMF,DeepFM,FunkSVD,ItemKNN,MF,MostPop,MultiVAE,NeuMF,PMF,PureSVD,Random,Slim,UserKNN
e49111b42afd6d3632c08221833b0ce6,0.0,0.1111111111111111,0,0.125,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0,0.0,0.0
e491c1e9dbd7e909985909146c4c3a65,0.0,0.0,0,0.14285714285714285,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.14285714285714285,0.0
e491d01f5b4e06edc7336d2bc32572ef,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e49350fa7990ce1eafbde1d7e839600e,0.0,0.0,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4948d887cea3a89071dfd8373956aa2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
e4950f7f7e08d8441987aa53fe013fbb,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4954ea9bb78e390b6ce6da406cb0982,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e497a2305b5b4620ee5eb9c2549aeea7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e498314dd4a1eb2f9b5e5f10b839b9d7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0
e4983c4e5dc2073a7f689c350439fc2f,0.0,0.14285714285714285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e498e5c25393265b0d416fda4958bc20,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e499a385653e5af130386d4d94dbb741,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e49b364200a2842d3d3a34dc25edbc90,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e49baecd5dbc9c9c0d44159dcbc4d374,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e49d29dd74bdfd01959b0f1ef6b1660a,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e49e9ecf2cedad2c3348a89a0d7af631,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4a04db55d8d1c50bf3ea3e658aa2096,0.0,0.0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
e4a33c89eeed4787d1323322d792a455,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4a5033d60b460f9f8ac7992df4fa3db,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4ae4f6f378a52404ef9dc4155a09a4d,0.0,0.0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
e4af072ba92bb6ad30be8582662b1b37,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4b138509e438250a38eae9ae9920e0d,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
e4b1ae40034b5cd5f78898f55064c49b,0.0,0.0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
e4b3a4718a550c13ca26702fde595d4b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4b647cf974b3b883fd9c2d11c8d2562,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4b9e6883eedcc6a4fc1c65e653e5af6,0.0,0.0,0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4ba23cfe56615a1f8e92a79bc904630,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4ba8a285dd1284d3d47566bc2553187,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4bb39f990bd31f88bc91d97dc137686,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0
e4bd2dca717f5a86370eb6d81b1d5923,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4c0668f0ecccbb0e42751dfe6db04ed,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4c06b6ec34051697a3083473a94db6a,0.0,0.1,0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4c0ef3e7dc2f2959211c55d5b106687,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4c0f752c85c1fa99e764e3788134c72,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4c1d623c2f16e177a7d44a0271fa08b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4c22f94533d334b18e2095490233504,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
e4c2716cf74220c1db05bf75956e73b2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4c2db81679aee21e2afdab2b1d81e29,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4c34f0fc3b7224045fe89009bab7bb0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
e4c4060dd53e60e2a501532b3d43deb9,0.0,0.0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
e4c5b8b24b7c73257f0d7a2356fc5ad9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4c72beed893c81afcc025df78c3f0db,0.0,0.0,0,0.5,0.2,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.5,0.0
e4c8b84d16b85e8a9e24d2f9e145334f,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4cb542f1606cbb40cc4f978797fce2e,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
e4cbadc0cf49bf62a5f35c8cbe2c9431,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4cbea79bf92c0c56f6610c94fed59a4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4ce97708a4eec50ba2a525573bad6f3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4d0dd3b7de5fd0a6c092b2d25f434b7,0.0,0.0,0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.0,0.14285714285714285
e4d1c7cb01b52efbc276806320f93f1a,0.0,0.0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4d1ef00d92523ff06a6cd690482dd4b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4d2e32cc844d46540f2bfc7bfdff08d,0.0,0.5,0,1.0,1.0,1.0,0.5,0.0,1.0,0.2,0.1,0.0,0.0,1.0,0.5
e4d42a694943bd60eade468486e27899,0.0,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0
e4d46465b22e917b563602e3fcae4c58,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4d76be32f20e28f169c29d1a921cb72,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4d880c653ec57995616f08f9f155f2b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4d929c536d9ca4a99b3c0102c501b48,0.0,0.0,0,0.5,0.2,0.0,0.0,0.0,0.25,1.0,0.1111111111111111,0.3333333333333333,0.0,0.25,0.1
e4dd3bf1da06aebb2028fd28732df9f2,0.1111111111111111,0.0,0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4dfc6246d31e3a3173823dabcf78785,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4e056ee78c9641f0707e4f0b066b3c1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4e14b67455a4427ddbcda4ad726a86a,0.0,0.0,0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4e6ac7d200fa1fa66e12ff764737786,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4e71efd6de21e8dab4b1e6c73640221,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
e4e7f5b37344be6b237b69bd629c70b6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4ea9cd33c79101ca6dd7c3637a75720,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4eabf42bcea3efb552d284a5fde5664,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
e4eac478b81f0df040a7b54fe803f0d2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
e4ecd83e43eda24f3e834d0d3094a7cd,0.0,0.0,0,0.2,0.0,0.14285714285714285,0.0,0.0,0.2,0.14285714285714285,0.0,0.0,0.0,1.0,0.25
e4ed6601d541f7455908c3e4f6886c95,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4ee5add2e4f262c87743eb86ba96a09,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4f05f4037ecb4d20b30b36b66fd59ed,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
e4f1ab2bc1d877f01a408c8ae7b13dda,0.0,0.0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
e4f23445986c82726a4609f02850f5f9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4f27f4b97f18d61e12ebf8f59b692ee,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4f7807fce0cefb111ecb2ab41220b98,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4f7b128a4fd2357f1835e324cd56f46,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
e4fa00d5b08441e4f6fe1cfe8837665c,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4faee3774790b4a7feeffd70f088031,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4fcefa1d575fc76a1b931970d071d94,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4ff3a0a3cd3c69bc1a0c4e49fd7bfba,0.0,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5011de7eb456187d66674f26b1172a0,0.0,0.0,0,0.0,0.14285714285714285,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.1,0.0,0.0,0.0
e5020020559972ab09c8088d8a5966a8,0.0,0.0,0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0
e5021de6b9a8073338f781f418bfa2a0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
e5025c56b9be2fbaee8affa16d9d9c3c,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e502b82db68fc8ee7c709c14df4ed798,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e504d93fa0be5b7cc2c9b2c77b8fdae1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5064ea63495d0490f176569f25c4e34,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5076b80a565f88e628f95ae62737d59,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e50a12cbe288fc9f20c0773e63970ab4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e50b370a02af0555d796e95022a0ba8e,0.0,0.0,0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.25,0.125
e50b95fb0b56bb119ed34509db0ad05b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e50c359a4f88bdc9230cd3c68bd2cc27,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e50c6d4aeb53e5d40c6a909674900694,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e50ca01b5a76a1f9455bc11233ec47cb,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e50d2e5c452a92c84e3eb9af94959f0a,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e50d668563df89bc33159938d5d930ab,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e513a968ddbf1543aa4a663268cdc8ed,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
e518e25c967b012758e19b7f0a538bb1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e51b79522b726174a85b10a00260d710,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
e51bf15d9bbbcaf8e720bf54a15d89e7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
e51f7c9c352f50227da6cf976cf88ff7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e52107bc5a063a75f3fca61fa1c46885,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
e522cb5d216577180cf769e4f64b8747,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e522e5941feb1ab9167b83024734c98b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5242e43130bd9bbf46ecd6521645655,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5244259cf2943172aadea406a6bb487,0.0,0.0,0,0.0,0.2,0.0,0.0,0.0,0.1,0.2,0.0,0.16666666666666666,0.0,0.0,0.0
e527230ced0ef7f33fd1106d1c57b3fd,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5292a923ba1f6e22d63a9583764d8c2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e52c28cf387362135e7f9c00bc76b839,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e52c90f1dcdbc797b5898345e08a1142,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e52efa6e489ae0241b531cdde3496046,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e530223d2983cc7b89a6415b0bf10e2a,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e534f2a21b38828d5d3fa2360b769106,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5352be95e8c9ef61d13b7c398389345,0.0,0.1,0,0.3333333333333333,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e53746b57dae135f549a2a3d42725a0e,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5374ab643d091127df0893e19a16aed,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5385b5bb4fd21add2103f1d0e75be8a,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5389c37ae8dd21922f84ee08240996a,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e539210d84f00b7a54e21290f774f92a,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
e53b12c77080939785d7e16ce5e5bf37,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e53dac8995c8806628044b39d7003de9,0.0,0.16666666666666666,0,0.5,0.5,0.3333333333333333,1.0,0.0,1.0,1.0,0.14285714285714285,1.0,0.0,0.5,1.0
e53eecf4af1aa40717a42d486197f53a,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e54090351b01f116e01b2092c964d8c2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e54423c34ebb2d838ed8c16ad935bc86,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e545e0b4b1a98eccca65e6ddbc76cc46,0.0,0.14285714285714285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5494ed8f8814fc16979de13e2529514,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e54c4fba0261a91c4d3b429c016fa3fc,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e54c867026b61b2d30fb26f5cd270b46,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e54c920f1bc66200fb0175db2b4ec0f1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e54f836448501a2a63584b09b91218d5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e55424c24ec8e136ef10e80541520fe0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e554a17799effd9a94145ef608f5de17,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
e5551a3bbdb0f6f061420558d9174b68,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
e555aad8d81971d4119cc35b6e275b8a,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.125,0.0
e5562785fbce25c20d579600384481b4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e55717328a159cc4653fdcd907e5dc23,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e55818a8b654a5c16df4bf681da05391,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e55a66f435cbdf5a3edd09de0160c531,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e55e9887f50a23c8507ceaefa729ebc9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e563e3ed9b4362c466b0040710aa82d4,0.0,0.0,0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5645006eb9dc54b37c742ec842e3ec9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e567f8f03ec750fa1cd3d988ffefa978,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
e56a983106371b382e2adb60569b094c,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e56b31ebbb27b3af4f006cc38c48194d,0.0,0.0,0,0.3333333333333333,1.0,0.0,0.14285714285714285,0.0,0.0,0.5,0.0,1.0,0.0,0.25,0.2
e56c750f72106148dc5d0450f43c3d91,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e56d817309d24929223fd9093f195bdf,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e56e4f5c8acd934a59e1ef47573a6009,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e56fa96ed376d2ea751588cff605ff9b,0.0,0.0,0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e56fad6cebf0bb1d454f95cc14f390d2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e571c084897a0188558dc5e16aa42113,0.0,0.0,0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5,0.0,0.3333333333333333,0.1111111111111111
e573e7e68008bed2ec6a9fa5efb39ce4,0.0,0.0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.1
e57503376f0ebdf5555900cb9c25a8a3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e57633b70227c39c218ad0e111177137,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e577401d9c782acd5edb34e8f2d675a8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e57bf87de2cc1491f1fb8b159ffa2dca,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e57ca20affd53072b5044df8cce32406,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e57d53de1ace84b00fd85344bcb82c31,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e57d63c93e864b5fb1fb03b2be2e0e47,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e57e95894afea49a2543faadb404cbc9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e57f35da65e50c396108835d784e50a0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e57fa13ee1c067021861a4a256713da0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e580fa2989b283a7fe76100048c9bc6c,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5816508b5f95d81a64748929eebdce6,0.0,0.0,0,0.3333333333333333,0.0,0.0,0.1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
e5822cd5c3335160fc67cd942aaa4998,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.125,0.0,0.2,0.0,0.0,0.0
e584d7ce66ce79443307057e4afc5eec,0.0,0.0,0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5869af508ba98c5c2aa379e430b969b,0.0,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e586bfe62d6af1be4c3b7f8420721692,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e588c813c80f45a0ac7d2ba0743a7a63,0.0,0.0,0,0.3333333333333333,0.5,0.2,0.5,0.0,0.16666666666666666,1.0,0.14285714285714285,0.5,0.0,0.3333333333333333,0.5
e58a09393813c240fda1c5ee87bd57bf,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e58a480765b74dd82e1c35eb43e8db9d,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
